pref_code,pref_name,muni_code,muni_name,party_name,votes
01,北海道,01222,三笠市,日本維新の会,112
01,北海道,01222,三笠市,社会民主党,87
01,北海道,01222,三笠市,参政党,173
01,北海道,01222,三笠市,自由民主党,1230
01,北海道,01222,三笠市,れいわ新選組,137
01,北海道,01222,三笠市,チームみらい,126
01,北海道,01222,三笠市,日本保守党,66
01,北海道,01222,三笠市,減税日本・ゆうこく連合,33
01,北海道,01223,根室市,日本共産党,611
01,北海道,01223,根室市,国民民主党,744
01,北海道,01223,根室市,中道改革連合,1858
01,北海道,01223,根室市,日本維新の会,316
01,北海道,01223,根室市,社会民主党,110
01,北海道,01223,根室市,参政党,571
01,北海道,01223,根室市,自由民主党,5141
01,北海道,01223,根室市,れいわ新選組,379
01,北海道,01223,根室市,チームみらい,381
01,北海道,01223,根室市,日本保守党,225
01,北海道,01223,根室市,減税日本・ゆうこく連合,90
01,北海道,01224,千歳市,日本共産党,1239
01,北海道,01224,千歳市,国民民主党,4043
01,北海道,01224,千歳市,中道改革連合,7943
01,北海道,01224,千歳市,日本維新の会,1833
01,北海道,01224,千歳市,社会民主党,401
01,北海道,01224,千歳市,参政党,3622
01,北海道,01224,千歳市,自由民主党,20593
01,北海道,01224,千歳市,れいわ新選組,1209
01,北海道,01224,千歳市,チームみらい,2349
01,北海道,01224,千歳市,日本保守党,1272
01,北海道,01224,千歳市,減税日本・ゆうこく連合,577
01,北海道,01225,滝川市,日本共産党,803
01,北海道,01225,滝川市,国民民主党,1503
01,北海道,01225,滝川市,中道改革連合,4773
01,北海道,01225,滝川市,日本維新の会,557
01,北海道,01225,滝川市,社会民主党,258
01,北海道,01225,滝川市,参政党,1009
01,北海道,01225,滝川市,自由民主党,6247
01,北海道,01225,滝川市,れいわ新選組,539
01,北海道,01225,滝川市,チームみらい,790
01,北海道,01225,滝川市,日本保守党,370
01,北海道,01225,滝川市,減税日本・ゆうこく連合,213
01,北海道,01226,砂川市,日本共産党,328
01,北海道,01226,砂川市,国民民主党,658
01,北海道,01226,砂川市,中道改革連合,2810
01,北海道,01226,砂川市,日本維新の会,262
01,北海道,01226,砂川市,社会民主党,137
01,北海道,01226,砂川市,参政党,420
01,北海道,01226,砂川市,自由民主党,2725
01,北海道,01226,砂川市,れいわ新選組,274
01,北海道,01226,砂川市,チームみらい,342
01,北海道,01226,砂川市,日本保守党,171
01,北海道,01226,砂川市,減税日本・ゆうこく連合,87
01,北海道,01227,歌志内市,日本共産党,85
01,北海道,01227,歌志内市,国民民主党,107
01,北海道,01227,歌志内市,中道改革連合,518
01,北海道,01227,歌志内市,日本維新の会,28
01,北海道,01227,歌志内市,社会民主党,32
01,北海道,01227,歌志内市,参政党,55
01,北海道,01227,歌志内市,自由民主党,418
01,北海道,01227,歌志内市,れいわ新選組,52
01,北海道,01227,歌志内市,チームみらい,40
01,北海道,01227,歌志内市,日本保守党,28
01,北海道,01227,歌志内市,減税日本・ゆうこく連合,7
01,北海道,01228,深川市,日本共産党,570
01,北海道,01228,深川市,国民民主党,731
01,北海道,01228,深川市,中道改革連合,2787
01,北海道,01228,深川市,日本維新の会,290
01,北海道,01228,深川市,社会民主党,133
01,北海道,01228,深川市,参政党,495
01,北海道,01228,深川市,自由民主党,3280
01,北海道,01228,深川市,れいわ新選組,249
01,北海道,01228,深川市,チームみらい,375
01,北海道,01228,深川市,日本保守党,183
01,北海道,01228,深川市,減税日本・ゆうこく連合,107
