pref_code,pref_name,muni_code,muni_name,party_name,votes
04,宮城県,04444,色麻町,社会民主党,33
04,宮城県,04444,色麻町,チームみらい,124
04,宮城県,04444,色麻町,国民民主党,216
04,宮城県,04444,色麻町,日本保守党,49
04,宮城県,04444,色麻町,日本維新の会,138
04,宮城県,04445,加美町,れいわ新選組,345
04,宮城県,04445,加美町,中道改革連合,2377
04,宮城県,04445,加美町,自由民主党,4682
04,宮城県,04445,加美町,参政党,673
04,宮城県,04445,加美町,日本共産党,329
04,宮城県,04445,加美町,社会民主党,108
04,宮城県,04445,加美町,チームみらい,470
04,宮城県,04445,加美町,国民民主党,671
04,宮城県,04445,加美町,日本保守党,134
04,宮城県,04445,加美町,日本維新の会,452
04,宮城県,04501,涌谷町,れいわ新選組,219
04,宮城県,04501,涌谷町,中道改革連合,1659
04,宮城県,04501,涌谷町,自由民主党,2858
04,宮城県,04501,涌谷町,参政党,427
04,宮城県,04501,涌谷町,日本共産党,275
04,宮城県,04501,涌谷町,社会民主党,75
04,宮城県,04501,涌谷町,チームみらい,322
04,宮城県,04501,涌谷町,国民民主党,410
04,宮城県,04501,涌谷町,日本保守党,118
04,宮城県,04501,涌谷町,日本維新の会,242
04,宮城県,04505,美里町,れいわ新選組,316
04,宮城県,04505,美里町,中道改革連合,2785
04,宮城県,04505,美里町,自由民主党,4101
04,宮城県,04505,美里町,参政党,756
04,宮城県,04505,美里町,日本共産党,454
04,宮城県,04505,美里町,社会民主党,177
04,宮城県,04505,美里町,チームみらい,635
04,宮城県,04505,美里町,国民民主党,756
04,宮城県,04505,美里町,日本保守党,197
04,宮城県,04505,美里町,日本維新の会,395
04,宮城県,04581,女川町,れいわ新選組,69
04,宮城県,04581,女川町,中道改革連合,574
04,宮城県,04581,女川町,自由民主党,1410
04,宮城県,04581,女川町,参政党,162
04,宮城県,04581,女川町,日本共産党,205
04,宮城県,04581,女川町,社会民主党,16
04,宮城県,04581,女川町,チームみらい,97
04,宮城県,04581,女川町,国民民主党,225
04,宮城県,04581,女川町,日本保守党,45
04,宮城県,04581,女川町,日本維新の会,75
