pref_code,pref_name,muni_code,muni_name,party_name,votes
33,岡山県,33622,勝央町,自由民主党,2121
33,岡山県,33622,勝央町,日本維新の会,348
33,岡山県,33622,勝央町,日本共産党,145
33,岡山県,33622,勝央町,減税日本・ゆうこく連合,50
33,岡山県,33623,奈義町,中道改革連合,510
33,岡山県,33623,奈義町,社会民主党,33
33,岡山県,33623,奈義町,れいわ新選組,67
33,岡山県,33623,奈義町,日本保守党,57
33,岡山県,33623,奈義町,参政党,193
33,岡山県,33623,奈義町,国民民主党,176
33,岡山県,33623,奈義町,自由民主党,1427
33,岡山県,33623,奈義町,日本維新の会,150
33,岡山県,33623,奈義町,日本共産党,153
33,岡山県,33623,奈義町,減税日本・ゆうこく連合,25
33,岡山県,33643,西粟倉村,中道改革連合,136
33,岡山県,33643,西粟倉村,社会民主党,11
33,岡山県,33643,西粟倉村,れいわ新選組,19
33,岡山県,33643,西粟倉村,日本保守党,13
33,岡山県,33643,西粟倉村,参政党,39
33,岡山県,33643,西粟倉村,国民民主党,42
33,岡山県,33643,西粟倉村,自由民主党,365
33,岡山県,33643,西粟倉村,日本維新の会,36
33,岡山県,33643,西粟倉村,日本共産党,29
33,岡山県,33643,西粟倉村,減税日本・ゆうこく連合,7
33,岡山県,33663,久米南町,中道改革連合,369
33,岡山県,33663,久米南町,社会民主党,23
33,岡山県,33663,久米南町,れいわ新選組,59
33,岡山県,33663,久米南町,日本保守党,41
33,岡山県,33663,久米南町,参政党,110
33,岡山県,33663,久米南町,国民民主党,142
33,岡山県,33663,久米南町,自由民主党,977
33,岡山県,33663,久米南町,日本維新の会,118
33,岡山県,33663,久米南町,日本共産党,163
33,岡山県,33663,久米南町,減税日本・ゆうこく連合,35
33,岡山県,33666,美咲町,中道改革連合,1245
33,岡山県,33666,美咲町,社会民主党,62
33,岡山県,33666,美咲町,れいわ新選組,182
33,岡山県,33666,美咲町,日本保守党,92
33,岡山県,33666,美咲町,参政党,369
33,岡山県,33666,美咲町,国民民主党,375
33,岡山県,33666,美咲町,自由民主党,2903
33,岡山県,33666,美咲町,日本維新の会,336
33,岡山県,33666,美咲町,日本共産党,285
33,岡山県,33666,美咲町,減税日本・ゆうこく連合,70
33,岡山県,33681,吉備中央町,中道改革連合,907
33,岡山県,33681,吉備中央町,社会民主党,49
33,岡山県,33681,吉備中央町,れいわ新選組,154
33,岡山県,33681,吉備中央町,日本保守党,93
33,岡山県,33681,吉備中央町,参政党,377
33,岡山県,33681,吉備中央町,国民民主党,330
33,岡山県,33681,吉備中央町,自由民主党,2290
33,岡山県,33681,吉備中央町,日本維新の会,220
33,岡山県,33681,吉備中央町,日本共産党,231
33,岡山県,33681,吉備中央町,減税日本・ゆうこく連合,123
